Subject ID,Subject Name,Branch Group Name,Branch Dept Name,Branch Semester,Class Sections,Staff Names,,
CS1234,PHP,UG,BE-Computer Science and Engineering,1,"A,B,A","Prabhu T, Selvaraj R, Kokila R",,
CS1235,MySQL,UG,BTech-Information Technology,5,"A,B","Kokila R, Surbuthene A",,
CS1236,HTML,UG,BE-Computer Science and Engineering,1,B,Shenbagavalli R,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,